127.0.0.1 - - [07/Dec/2018:12:01:02 +0530] "GET / HTTP/1.1" 404 1036
127.0.0.1 - - [07/Dec/2018:12:45:51 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:45:51 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:45:51 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:45:59 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:45:59 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:45:59 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:45:59 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:45:59 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:46:00 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1337
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:46:00 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:46:54 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [07/Dec/2018:12:46:54 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 200 150
127.0.0.1 - - [07/Dec/2018:12:46:54 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:46:55 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:46:55 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:47:09 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1337
127.0.0.1 - - [07/Dec/2018:12:47:09 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 200 150
127.0.0.1 - - [07/Dec/2018:12:47:09 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:47:09 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:47:09 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:08 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1349
127.0.0.1 - - [07/Dec/2018:12:49:08 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:08 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:08 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:08 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1349
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1349
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:09 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1349
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1349
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
127.0.0.1 - - [07/Dec/2018:12:49:10 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:22 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:22 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:22 +0530] "GET /FreakyShoesProj/images/download1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:22 +0530] "GET /FreakyShoesProj/images/images.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:22 +0530] "GET /FreakyShoesProj/images/new.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:22 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:23 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:23 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:54:23 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1500
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:55:34 +0530] "GET /FreakyShoesProj/JSP/body.jsp HTTP/1.1" 200 1772
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:55:34 +0530] "GET /FreakyShoesProj/CSSFiles/ExternalCSS.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [07/Dec/2018:12:57:40 +0530] "GET /favicon.ico HTTP/1.1" 404 1047
